Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
1595905200.0,2020-07-28 03-AM,BTCEUR,9378.34,9378.34,9267.44,9347.04,0.1271,1183.57
1595901600.0,2020-07-28 02-AM,BTCEUR,9516.87,9524.78,9378.34,9378.34,0.143,1351.14
1595898000.0,2020-07-28 01-AM,BTCEUR,9489.67,9536.14,9483.93,9516.87,0.6755,6413.35
1595894400.0,2020-07-28 12-AM,BTCEUR,9375.23,9550.14,9375.23,9489.67,0.212,2015.28
1595890800.0,2020-07-27 11-PM,BTCEUR,9552.53,9552.53,9225.67,9375.23,1.543,14432.32
1595887200.0,2020-07-27 10-PM,BTCEUR,9450.12,9690.17,9429.28,9552.53,0.8718,8316.95
1595883600.0,2020-07-27 09-PM,BTCEUR,9246.02,9460,9229,9450.12,0.3817,3543.03
1595880000.0,2020-07-27 08-PM,BTCEUR,9186.17,9255.4,9186.17,9246.02,0.4739,4378.91
1595876400.0,2020-07-27 07-PM,BTCEUR,9229.79,9233.12,9137.17,9186.17,0.2557,2344.01
1595872800.0,2020-07-27 06-PM,BTCEUR,9253.88,9261.88,9171.93,9229.79,0.1567,1446.16
1595869200.0,2020-07-27 05-PM,BTCEUR,9150.3,9301.2,9035.56,9253.88,0.9474,8723.61
1595865600.0,2020-07-27 04-PM,BTCEUR,8793.61,9150.3,8793.61,9150.3,1.839,16538.91
1595862000.0,2020-07-27 03-PM,BTCEUR,8856.24,8856.24,8749.16,8793.61,6.651,58661.66
1595858400.0,2020-07-27 02-PM,BTCEUR,8831.48,8862.64,8784,8856.24,2.138,18870.4
1595854800.0,2020-07-27 01-PM,BTCEUR,8763.05,8841,8753.83,8831.48,0.4085,3586.78
1595851200.0,2020-07-27 12-PM,BTCEUR,8734.22,8788.33,8718.1,8763.05,0.1417,1239.7
1595847600.0,2020-07-27 11-AM,BTCEUR,8753.19,8782.19,8722,8734.22,2.861,25052.14
1595844000.0,2020-07-27 10-AM,BTCEUR,8761.59,8768.48,8728.57,8753.19,0.6681,5842.15
1595840400.0,2020-07-27 09-AM,BTCEUR,8690.47,8763.77,8685.25,8761.59,1.35,11763.74
1595836800.0,2020-07-27 08-AM,BTCEUR,8681.9,8696.57,8659.27,8690.47,0.6542,5682.87
1595833200.0,2020-07-27 07-AM,BTCEUR,8772.87,8777.11,8681.9,8681.9,0.4727,4123.68
1595829600.0,2020-07-27 06-AM,BTCEUR,8790.6,8797.45,8716.81,8772.87,0.2388,2087.29
1595826000.0,2020-07-27 05-AM,BTCEUR,8711.07,8798.35,8710.57,8790.6,0.1503,1313.82
1595822400.0,2020-07-27 04-AM,BTCEUR,8751.09,8773.78,8695.71,8711.07,0.1916,1671.5
1595818800.0,2020-07-27 03-AM,BTCEUR,8585,8766.23,8585,8751.09,0.3293,2845.87
1595815200.0,2020-07-27 02-AM,BTCEUR,8605.77,8611.79,8581.29,8585,0.1276,1096.74
1595811600.0,2020-07-27 01-AM,BTCEUR,8533.68,8645,8533.68,8605.77,0.9948,8551.71
1595808000.0,2020-07-27 12-AM,BTCEUR,8518.66,8584.4,8511.09,8533.68,0.2444,2088.5
1595804400.0,2020-07-26 11-PM,BTCEUR,8511.45,8520.36,8504.76,8518.66,0.1019,867.37
1595800800.0,2020-07-26 10-PM,BTCEUR,8494.9,8521.87,8491.34,8511.45,0.1075,914.56
1595797200.0,2020-07-26 09-PM,BTCEUR,8477.92,8509.01,8477.92,8494.9,0.06687,568.31
1595793600.0,2020-07-26 08-PM,BTCEUR,8461.32,8484.01,8455.69,8477.92,0.1731,1466.54
1595790000.0,2020-07-26 07-PM,BTCEUR,8490.09,8495.32,8456.16,8461.32,0.228,1931.93
1595786400.0,2020-07-26 06-PM,BTCEUR,8499.13,8499.94,8459.11,8490.09,0.1051,891.65
1595782800.0,2020-07-26 05-PM,BTCEUR,8491.26,8508.21,8479.39,8499.13,0.127,1079.29
1595779200.0,2020-07-26 04-PM,BTCEUR,8542.7,8551.74,8491.26,8491.26,0.1874,1598.12
1595775600.0,2020-07-26 03-PM,BTCEUR,8526.24,8549.03,8498.24,8542.7,0.4104,3499.56
1595772000.0,2020-07-26 02-PM,BTCEUR,8480.64,8526.24,8475.6,8526.24,0.4447,3776.44
1595768400.0,2020-07-26 01-PM,BTCEUR,8464.74,8500,8463.37,8480.64,0.7568,6422.51
1595764800.0,2020-07-26 12-PM,BTCEUR,8553.99,8572.84,8438.6,8464.74,0.9513,8084.57
1595761200.0,2020-07-26 11-AM,BTCEUR,8568.86,8593.73,8522.01,8553.99,16.17,138415.46
1595757600.0,2020-07-26 10-AM,BTCEUR,8436.48,8641.83,8436.48,8568.86,3.715,31845.32
1595754000.0,2020-07-26 09-AM,BTCEUR,8400,8438.8,8372.82,8436.48,0.1612,1352.86
1595750400.0,2020-07-26 08-AM,BTCEUR,8354.43,8400,8338.17,8400,0.3298,2765.51
1595746800.0,2020-07-26 07-AM,BTCEUR,8332.04,8362.42,8330.56,8354.43,0.4363,3642.8
1595743200.0,2020-07-26 06-AM,BTCEUR,8319.29,8332.27,8311.09,8332.04,0.1166,970.85
1595739600.0,2020-07-26 05-AM,BTCEUR,8321.52,8324.49,8303.24,8319.29,0.1091,907.45
1595736000.0,2020-07-26 04-AM,BTCEUR,8325.5,8325.5,8304.49,8321.52,0.1068,887.6
1595732400.0,2020-07-26 03-AM,BTCEUR,8323.2,8330.95,8316.17,8325.5,0.1078,897.26
1595728800.0,2020-07-26 02-AM,BTCEUR,8301.79,8325.67,8297.43,8323.2,0.112,930.81
1595725200.0,2020-07-26 01-AM,BTCEUR,8322.35,8324.35,8300.7,8301.79,0.1068,887.61
1595721600.0,2020-07-26 12-AM,BTCEUR,8331.51,8332.63,8309.05,8322.35,0.1111,924.66
1595718000.0,2020-07-25 11-PM,BTCEUR,8336.22,8358.44,8308.4,8331.51,0.1314,1095.2
1595714400.0,2020-07-25 10-PM,BTCEUR,8337.41,8343.52,8326.51,8336.22,0.1094,912.01
1595710800.0,2020-07-25 09-PM,BTCEUR,8350.7,8362.54,8314.88,8337.41,0.119,992.91
1595707200.0,2020-07-25 08-PM,BTCEUR,8317.73,8359,8309.06,8350.7,0.7127,5945.15
1595703600.0,2020-07-25 07-PM,BTCEUR,8311.76,8321.52,8291.63,8317.73,0.1639,1362.95
1595700000.0,2020-07-25 06-PM,BTCEUR,8342.15,8344,8300.19,8311.76,0.1867,1552.99
1595696400.0,2020-07-25 05-PM,BTCEUR,8280.43,8345.2,8274.07,8342.15,0.2944,2450.45
1595692800.0,2020-07-25 04-PM,BTCEUR,8257.3,8299.48,8246.89,8280.43,0.2095,1733.99
1595689200.0,2020-07-25 03-PM,BTCEUR,8245.94,8262.36,8242.36,8257.3,0.1065,879.36
1595685600.0,2020-07-25 02-PM,BTCEUR,8250.16,8251.93,8241.73,8245.94,0.1017,838.96
1595682000.0,2020-07-25 01-PM,BTCEUR,8257.98,8275.06,8240.39,8250.16,0.1746,1440.78
1595678400.0,2020-07-25 12-PM,BTCEUR,8252.99,8273.18,8246.68,8257.98,0.1724,1424.71
1595674800.0,2020-07-25 11-AM,BTCEUR,8237.68,8257.71,8233.29,8252.99,0.2122,1750.03
1595671200.0,2020-07-25 10-AM,BTCEUR,8250,8250.27,8228.05,8237.68,0.092,757.96
1595667600.0,2020-07-25 09-AM,BTCEUR,8251.12,8261.89,8250,8250,0.125,1031.53
1595664000.0,2020-07-25 08-AM,BTCEUR,8241.35,8263.48,8239.58,8251.12,0.8557,7059.79
1595660400.0,2020-07-25 07-AM,BTCEUR,8256.88,8256.88,8239.65,8241.35,0.07007,577.76
1595656800.0,2020-07-25 06-AM,BTCEUR,8256.64,8269.26,8256.64,8256.88,0.6765,5592.1
1595653200.0,2020-07-25 05-AM,BTCEUR,8239.96,8272.95,8235.84,8256.64,2.059,16989.55
1595649600.0,2020-07-25 04-AM,BTCEUR,8246.52,8251.11,8235.02,8239.96,0.3983,3282.54
1595646000.0,2020-07-25 03-AM,BTCEUR,8230.62,8268.05,8230.62,8246.52,0.7112,5867.94
1595642400.0,2020-07-25 02-AM,BTCEUR,8228.21,8236.19,8228.2,8230.62,0.2793,2298.28
1595638800.0,2020-07-25 01-AM,BTCEUR,8210.85,8228.21,8205.06,8228.21,2.345,19247.5
1595635200.0,2020-07-25 12-AM,BTCEUR,8205.87,8216.74,8205.87,8210.85,2.726,22381.9
1595631600.0,2020-07-24 11-PM,BTCEUR,8214.96,8214.96,8199.31,8205.87,0.2632,2159.44
1595628000.0,2020-07-24 10-PM,BTCEUR,8264.25,8264.25,8210.73,8214.96,0.728,5997.56
1595624400.0,2020-07-24 09-PM,BTCEUR,8269.86,8280.85,8258.46,8264.25,1.289,10652.11
1595620800.0,2020-07-24 08-PM,BTCEUR,8254.24,8269.86,8245.35,8269.86,2.553,21074.2
1595617200.0,2020-07-24 07-PM,BTCEUR,8257.69,8257.71,8247.02,8254.24,0.1337,1103.24
1595613600.0,2020-07-24 06-PM,BTCEUR,8234.62,8257.7,8234.62,8257.69,0.8943,7377.57
1595610000.0,2020-07-24 05-PM,BTCEUR,8246.16,8246.81,8216.55,8234.62,0.657,5407.37
1595606400.0,2020-07-24 04-PM,BTCEUR,8230.22,8246.16,8216.55,8246.16,1.069,8788.48
1595602800.0,2020-07-24 03-PM,BTCEUR,8219.22,8234.59,8216.55,8230.22,0.387,3182.87
1595599200.0,2020-07-24 02-PM,BTCEUR,8212.55,8232.53,8212.55,8219.22,4.691,38600.82
1595595600.0,2020-07-24 01-PM,BTCEUR,8216.55,8242.54,8212.55,8212.55,1.776,14622.6
1595592000.0,2020-07-24 12-PM,BTCEUR,8254.02,8254.02,8216.54,8216.55,0.2262,1862.51
1595588400.0,2020-07-24 11-AM,BTCEUR,8260.76,8260.76,8252.01,8254.02,0.9309,7684.53
1595584800.0,2020-07-24 10-AM,BTCEUR,8234.36,8268.38,8233.32,8260.76,4.065,33603.63
1595581200.0,2020-07-24 09-AM,BTCEUR,8221.16,8245.34,8215.76,8234.36,0.1374,1130.38
1595577600.0,2020-07-24 08-AM,BTCEUR,8208.99,8234.63,8201.98,8221.16,3.552,29234.3
1595574000.0,2020-07-24 07-AM,BTCEUR,8188.86,8227.58,8173.22,8208.99,0.5216,4266.39
1595570400.0,2020-07-24 06-AM,BTCEUR,8259.13,8261.34,8187.84,8188.86,0.124,1020.18
1595566800.0,2020-07-24 05-AM,BTCEUR,8247.62,8260.35,8236.91,8259.13,0.1089,898.7
1595563200.0,2020-07-24 04-AM,BTCEUR,8250.36,8266.4,8246.04,8247.62,0.1367,1128.18
1595559600.0,2020-07-24 03-AM,BTCEUR,8261.88,8263.49,8240.91,8250.36,1.078,8883.94
1595556000.0,2020-07-24 02-AM,BTCEUR,8264.27,8273.78,8254.52,8261.88,0.1054,871.44
1595552400.0,2020-07-24 01-AM,BTCEUR,8266.79,8280.86,8264.16,8264.27,0.1028,850.41
1595548800.0,2020-07-24 12-AM,BTCEUR,8294.22,8296.9,8265.96,8266.79,0.1105,915.76
1595545200.0,2020-07-23 11-PM,BTCEUR,8294.18,8296.73,8286.71,8294.22,0.1039,861.69
1595541600.0,2020-07-23 10-PM,BTCEUR,8299.62,8299.62,8287.33,8294.18,0.1067,884.67
1595538000.0,2020-07-23 09-PM,BTCEUR,8290,8300,8287.31,8299.62,0.1029,853.3
1595534400.0,2020-07-23 08-PM,BTCEUR,8294.5,8296.51,8286.26,8290,0.7496,6218.0
1595530800.0,2020-07-23 07-PM,BTCEUR,8278.48,8300,8276.24,8294.5,0.09886,820.05
1595527200.0,2020-07-23 06-PM,BTCEUR,8304.07,8312.61,8275.46,8278.48,0.09724,805.99
1595523600.0,2020-07-23 05-PM,BTCEUR,8279,8327.27,8279,8304.07,0.4183,3474.11
1595520000.0,2020-07-23 04-PM,BTCEUR,8228.05,8279,8220.29,8279,1.204,9931.12
1595516400.0,2020-07-23 03-PM,BTCEUR,8207.26,8240.84,8199.31,8228.05,24.16,198872.8
1595512800.0,2020-07-23 02-PM,BTCEUR,8228.05,8291.73,8179.71,8207.26,16.91,139420.85
1595509200.0,2020-07-23 01-PM,BTCEUR,8240.1,8254.55,8217.06,8228.05,2.19,18044.13
1595505600.0,2020-07-23 12-PM,BTCEUR,8231.83,8253.45,8225.64,8240.1,1.116,9203.2
1595502000.0,2020-07-23 11-AM,BTCEUR,8214.55,8232.73,8208.67,8231.83,0.1667,1370.46
1595498400.0,2020-07-23 10-AM,BTCEUR,8218.16,8223.11,8209.44,8214.55,0.1065,875.12
1595494800.0,2020-07-23 09-AM,BTCEUR,8239.27,8244.45,8217.36,8218.16,7.68,63312.28
1595491200.0,2020-07-23 08-AM,BTCEUR,8228.46,8245.16,8206.39,8239.27,0.4312,3544.77
1595487600.0,2020-07-23 07-AM,BTCEUR,8210.6,8235.17,8206.61,8228.46,6.42,52839.46
1595484000.0,2020-07-23 06-AM,BTCEUR,8199.29,8210.61,8195.27,8210.6,0.1041,853.66
1595480400.0,2020-07-23 05-AM,BTCEUR,8223.59,8227.92,8195.51,8199.29,0.1051,862.27
1595476800.0,2020-07-23 04-AM,BTCEUR,8220.76,8228.87,8212.03,8223.59,0.1008,828.9
1595473200.0,2020-07-23 03-AM,BTCEUR,8233.02,8238.83,8210.79,8220.76,0.1039,853.78
1595469600.0,2020-07-23 02-AM,BTCEUR,8232.79,8251.93,8228.91,8233.02,0.1185,976.11
1595466000.0,2020-07-23 01-AM,BTCEUR,8243.38,8243.73,8228.9,8232.79,0.1067,879.11
1595462400.0,2020-07-23 12-AM,BTCEUR,8245.65,8249.32,8233.82,8243.38,2.578,21259.08
1595458800.0,2020-07-22 11-PM,BTCEUR,8241,8253.56,8219.15,8245.65,7.27,59946.05
1595455200.0,2020-07-22 10-PM,BTCEUR,8128.34,8276.97,8119.39,8241,0.6573,5377.55
1595451600.0,2020-07-22 09-PM,BTCEUR,8116.64,8131.56,8116.64,8128.34,0.1645,1336.59
1595448000.0,2020-07-22 08-PM,BTCEUR,8122.68,8135.15,8116.64,8116.64,0.1104,897.48
1595444400.0,2020-07-22 07-PM,BTCEUR,8114.55,8138.11,8108.03,8122.68,0.2374,1930.08
1595440800.0,2020-07-22 06-PM,BTCEUR,8109.36,8131.56,8106.97,8114.55,0.1109,900.54
1595437200.0,2020-07-22 05-PM,BTCEUR,8089.01,8114.51,8086.34,8109.36,1.715,13890.85
1595433600.0,2020-07-22 04-PM,BTCEUR,8086.98,8097.49,8081.87,8089.01,0.1121,906.79
1595430000.0,2020-07-22 03-PM,BTCEUR,8082.06,8101.13,8075.82,8086.98,1.445,11703.04
1595426400.0,2020-07-22 02-PM,BTCEUR,8083.35,8091.83,8068.75,8082.06,1.795,14518.68
1595422800.0,2020-07-22 01-PM,BTCEUR,8080.01,8137.24,8074.05,8083.35,4.584,37100.84
1595419200.0,2020-07-22 12-PM,BTCEUR,8106.89,8111.25,8080.01,8080.01,1.867,15136.97
1595415600.0,2020-07-22 11-AM,BTCEUR,8109.83,8110.42,8074.06,8106.89,0.1092,884.2
1595412000.0,2020-07-22 10-AM,BTCEUR,8112.08,8113.65,8075.77,8109.83,0.6407,5190.54
1595408400.0,2020-07-22 09-AM,BTCEUR,8109.73,8128.98,8102.35,8112.08,4.342,35284.8
1595404800.0,2020-07-22 08-AM,BTCEUR,8097.63,8130.17,8085.47,8109.73,0.1119,906.65
1595401200.0,2020-07-22 07-AM,BTCEUR,8130.99,8153.01,8082.38,8097.63,0.1826,1483.33
1595397600.0,2020-07-22 06-AM,BTCEUR,8120.72,8140.24,8119.88,8130.99,0.2083,1693.94
1595394000.0,2020-07-22 05-AM,BTCEUR,8133.16,8134.2,8119.38,8120.72,0.1144,929.38
1595390400.0,2020-07-22 04-AM,BTCEUR,8142.52,8142.95,8129.57,8133.16,0.2553,2078.01
1595386800.0,2020-07-22 03-AM,BTCEUR,8140.07,8146.2,8136.97,8142.52,0.1105,899.6
1595383200.0,2020-07-22 02-AM,BTCEUR,8138.13,8148.65,8137.69,8140.07,0.1103,898.08
1595379600.0,2020-07-22 01-AM,BTCEUR,8137.77,8147.26,8137.51,8138.13,0.1056,859.79
1595376000.0,2020-07-22 12-AM,BTCEUR,8162.57,8172.13,8128.49,8137.77,0.1221,995.43
1595372400.0,2020-07-21 11-PM,BTCEUR,8161.93,8164.22,8153.54,8162.57,0.1055,860.46
1595368800.0,2020-07-21 10-PM,BTCEUR,8144.03,8164.04,8144.03,8161.93,0.109,888.81
1595365200.0,2020-07-21 09-PM,BTCEUR,8157.64,8162.79,8142.74,8144.03,0.1108,903.52
1595361600.0,2020-07-21 08-PM,BTCEUR,8137.7,8161.82,8137.7,8157.64,0.8998,7342.86
1595358000.0,2020-07-21 07-PM,BTCEUR,8159.16,8170,8121.8,8137.7,0.1133,923.95
1595354400.0,2020-07-21 06-PM,BTCEUR,8145.86,8159.16,8139.89,8159.16,0.1024,834.75
1595350800.0,2020-07-21 05-PM,BTCEUR,8147.83,8155.4,8137.71,8145.86,0.9416,7677.14
1595347200.0,2020-07-21 04-PM,BTCEUR,8146.36,8157.42,8126.79,8147.83,2.512,20458.78
1595343600.0,2020-07-21 03-PM,BTCEUR,8190.77,8195.57,8143.03,8146.36,2.908,23751.45
1595340000.0,2020-07-21 02-PM,BTCEUR,8232.75,8237.27,8187.84,8190.77,0.2828,2321.23
1595336400.0,2020-07-21 01-PM,BTCEUR,8213.45,8250.99,8213.45,8232.75,0.2096,1725.89
1595332800.0,2020-07-21 12-PM,BTCEUR,8184,8236.34,8184,8213.45,1.682,13847.89
1595329200.0,2020-07-21 11-AM,BTCEUR,8178.9,8187.99,8171.93,8184,0.1348,1102.88
1595325600.0,2020-07-21 10-AM,BTCEUR,8158,8186.62,8147.83,8178.9,0.1779,1451.88
1595322000.0,2020-07-21 09-AM,BTCEUR,8145.01,8181.25,8143.43,8158,4.097,33512.61
1595318400.0,2020-07-21 08-AM,BTCEUR,8152.97,8175.91,8142.78,8145.01,0.1595,1300.88
1595314800.0,2020-07-21 07-AM,BTCEUR,8044.94,8174.49,8036.69,8152.97,0.2247,1822.07
1595311200.0,2020-07-21 06-AM,BTCEUR,8053.07,8056.69,8030.15,8044.94,0.2262,1820.98
1595307600.0,2020-07-21 05-AM,BTCEUR,8037.2,8071.99,8033.22,8053.07,0.6657,5370.46
1595304000.0,2020-07-21 04-AM,BTCEUR,8026.46,8037.2,8019.22,8037.2,0.5559,4466.1
1595300400.0,2020-07-21 03-AM,BTCEUR,8018.08,8027.84,8012.14,8026.46,0.103,826.15
1595296800.0,2020-07-21 02-AM,BTCEUR,8028.25,8028.25,8016.25,8018.08,0.1025,822.3
1595293200.0,2020-07-21 01-AM,BTCEUR,8009.93,8035,8006.91,8028.25,0.1095,878.28
1595289600.0,2020-07-21 12-AM,BTCEUR,8015.75,8022.75,8007.44,8009.93,0.1015,813.4
1595286000.0,2020-07-20 11-PM,BTCEUR,8017.75,8028.13,8013.68,8015.75,0.08908,714.36
1595282400.0,2020-07-20 10-PM,BTCEUR,8028.45,8030.66,8017.75,8017.75,0.03492,280.24
1595278800.0,2020-07-20 09-PM,BTCEUR,8026.77,8032.44,8019.45,8028.45,0.1094,878.51
1595275200.0,2020-07-20 08-PM,BTCEUR,8012.41,8029.78,8012.41,8026.77,0.08891,713.37
1595271600.0,2020-07-20 07-PM,BTCEUR,8046.64,8052.29,8006.54,8012.41,0.1368,1098.52
1595268000.0,2020-07-20 06-PM,BTCEUR,8055.3,8062.47,8040.22,8046.64,0.1131,910.86
1595264400.0,2020-07-20 05-PM,BTCEUR,8032.06,8060.6,8031.18,8055.3,0.1212,975.7
1595260800.0,2020-07-20 04-PM,BTCEUR,8031.86,8038.4,8020.17,8032.06,0.1064,854.22
1595257200.0,2020-07-20 03-PM,BTCEUR,8042.87,8046.15,8028.98,8031.86,2.967,23870.69
1595253600.0,2020-07-20 02-PM,BTCEUR,8035.8,8060.27,8024.15,8042.87,1.245,10034.07
1595250000.0,2020-07-20 01-PM,BTCEUR,8032.65,8051.86,8024.04,8035.8,2.775,22337.16
1595246400.0,2020-07-20 12-PM,BTCEUR,8018.55,8035.4,8008.88,8032.65,0.1098,880.78
1595242800.0,2020-07-20 11-AM,BTCEUR,8007.25,8022.12,8002.42,8018.55,0.1746,1399.35
1595239200.0,2020-07-20 10-AM,BTCEUR,8039.35,8044.73,8002.53,8007.25,0.1157,929.58
1595235600.0,2020-07-20 09-AM,BTCEUR,8042.93,8046.65,8021.36,8039.35,5.607,45114.91
1595232000.0,2020-07-20 08-AM,BTCEUR,8043.04,8045.21,8034.6,8042.93,0.1041,836.8
1595228400.0,2020-07-20 07-AM,BTCEUR,8041.18,8046.65,8032.86,8043.04,1.111,8936.35
1595224800.0,2020-07-20 06-AM,BTCEUR,8043.87,8050.28,8040.93,8041.18,0.101,812.6
1595221200.0,2020-07-20 05-AM,BTCEUR,8049.35,8053.05,8040.22,8043.87,0.119,957.66
1595217600.0,2020-07-20 04-AM,BTCEUR,8067.99,8067.99,8039.12,8049.35,0.1071,862.57
1595214000.0,2020-07-20 03-AM,BTCEUR,8065.49,8070.39,8048.86,8067.99,0.1144,922.37
1595210400.0,2020-07-20 02-AM,BTCEUR,8063.18,8068.96,8058.08,8065.49,0.106,854.19
1595206800.0,2020-07-20 01-AM,BTCEUR,8056.23,8067.26,8048.87,8063.18,0.1026,827.17
1595203200.0,2020-07-20 12-AM,BTCEUR,8070.51,8074.86,8051.48,8056.23,0.1047,844.84
1595199600.0,2020-07-19 11-PM,BTCEUR,8049.28,8078.72,8041.33,8070.51,0.1143,921.87
1595196000.0,2020-07-19 10-PM,BTCEUR,8040.59,8052.29,8034.6,8049.28,0.1058,851.21
1595192400.0,2020-07-19 09-PM,BTCEUR,8030.9,8045.33,8030.9,8040.59,0.1048,842.48
1595188800.0,2020-07-19 08-PM,BTCEUR,8039.05,8040.04,8025.38,8030.9,0.1067,857.12
1595185200.0,2020-07-19 07-PM,BTCEUR,8018.76,8039.05,8016.61,8039.05,0.09124,732.33
1595181600.0,2020-07-19 06-PM,BTCEUR,8015.19,8025.59,8012.14,8018.76,0.1122,899.34
1595178000.0,2020-07-19 05-PM,BTCEUR,8018.52,8022.93,8010.28,8015.19,0.1017,815.04
1595174400.0,2020-07-19 04-PM,BTCEUR,7997.52,8027,7992,8018.52,0.1207,966.64
1595170800.0,2020-07-19 03-PM,BTCEUR,8000.82,8001.47,7991.23,7997.52,0.1106,884.71
1595167200.0,2020-07-19 02-PM,BTCEUR,7997.09,8000.82,7991.16,8000.82,0.1029,822.71
1595163600.0,2020-07-19 01-PM,BTCEUR,8000.12,8005.77,7991.01,7997.09,0.1077,861.54
1595160000.0,2020-07-19 12-PM,BTCEUR,7993.2,8006.13,7993.2,8000.12,0.1023,818.58
1595156400.0,2020-07-19 11-AM,BTCEUR,8006.49,8009.51,7991.65,7993.2,0.1325,1060.06
1595152800.0,2020-07-19 10-AM,BTCEUR,8014.3,8024.16,7989.2,8006.49,0.2083,1666.97
1595149200.0,2020-07-19 09-AM,BTCEUR,8018.55,8032.33,8008,8014.3,0.2887,2317.25
1595145600.0,2020-07-19 08-AM,BTCEUR,8023.36,8032.81,8008.01,8018.55,0.1108,888.4
1595142000.0,2020-07-19 07-AM,BTCEUR,8019.99,8040.04,8014.9,8023.36,0.1392,1116.85
1595138400.0,2020-07-19 06-AM,BTCEUR,8024.98,8032.08,8019.08,8019.99,0.1032,828.29
1595134800.0,2020-07-19 05-AM,BTCEUR,8021.5,8030.82,8013.58,8024.98,0.1035,830.17
1595131200.0,2020-07-19 04-AM,BTCEUR,8030.51,8035.4,8012.48,8021.5,0.2146,1720.28
1595127600.0,2020-07-19 03-AM,BTCEUR,8038.52,8045.84,8019.47,8030.51,0.1146,920.56
1595124000.0,2020-07-19 02-AM,BTCEUR,8046.74,8050.78,8027.91,8038.52,0.1131,908.99
1595120400.0,2020-07-19 01-AM,BTCEUR,8048.02,8057.44,8046.74,8046.74,0.1034,832.43
1595116800.0,2020-07-19 12-AM,BTCEUR,8047.39,8063.56,8045.84,8048.02,0.1099,884.52
1595113200.0,2020-07-18 11-PM,BTCEUR,8047.13,8052.29,8045.84,8047.39,0.1067,858.44
1595109600.0,2020-07-18 10-PM,BTCEUR,8045.84,8054.76,8045.84,8047.13,0.1093,879.64
1595106000.0,2020-07-18 09-PM,BTCEUR,8049.46,8055.06,8030.65,8045.84,0.1972,1586.1
1595102400.0,2020-07-18 08-PM,BTCEUR,8042.03,8053.6,8034.6,8049.46,0.107,860.91
1595098800.0,2020-07-18 07-PM,BTCEUR,8063.94,8064.9,8039.23,8042.03,0.1183,953.17
1595095200.0,2020-07-18 06-PM,BTCEUR,8035.96,8065.08,8033.78,8063.94,0.1138,916.44
1595091600.0,2020-07-18 05-PM,BTCEUR,8030.82,8040.06,8030.82,8035.96,0.117,940.1
1595088000.0,2020-07-18 04-PM,BTCEUR,8050,8050.84,8028.99,8030.82,0.1061,853.26
1595084400.0,2020-07-18 03-PM,BTCEUR,8030.09,8050.37,8025.56,8050,0.1217,978.52
1595080800.0,2020-07-18 02-PM,BTCEUR,8048.1,8052.15,8025.24,8030.09,0.1093,878.87
1595077200.0,2020-07-18 01-PM,BTCEUR,8038.7,8048.1,8033.73,8048.1,0.1103,886.94
1595073600.0,2020-07-18 12-PM,BTCEUR,8046.81,8054.69,8037.27,8038.7,0.1052,846.32
1595070000.0,2020-07-18 11-AM,BTCEUR,8055.06,8056.3,8046,8046.81,0.1026,825.99
1595066400.0,2020-07-18 10-AM,BTCEUR,8042.01,8066.08,8039.79,8055.06,2.081,16778.16
1595062800.0,2020-07-18 09-AM,BTCEUR,8014.54,8057.59,8014.54,8042.01,0.1259,1012.9
1595059200.0,2020-07-18 08-AM,BTCEUR,8021.09,8021.27,8005.04,8014.54,0.1449,1161.85
1595055600.0,2020-07-18 07-AM,BTCEUR,8005.94,8023.44,8000.93,8021.09,0.1106,886.26
1595052000.0,2020-07-18 06-AM,BTCEUR,8012.8,8013.4,8002.22,8005.94,0.09893,792.16
1595048400.0,2020-07-18 05-AM,BTCEUR,8017.11,8017.11,8007.88,8012.8,0.0905,725.07
1595044800.0,2020-07-18 04-AM,BTCEUR,8012.94,8018.51,8012.94,8017.11,0.0005081,4.074
1595041200.0,2020-07-18 03-AM,BTCEUR,8007.34,8012.94,8007.34,8012.94,0.0004493,3.6
1595037600.0,2020-07-18 02-AM,BTCEUR,8023.37,8023.37,8000.93,8007.34,0.002289,18.33
1595034000.0,2020-07-18 01-AM,BTCEUR,8029.07,8033.93,8023.37,8023.37,0.001406,11.29
1595030400.0,2020-07-18 12-AM,BTCEUR,8029.41,8033.65,8024.57,8029.07,0.0607,487.4
1595026800.0,2020-07-17 11-PM,BTCEUR,8030.73,8034.13,8023.36,8029.41,0.1048,841.11
1595023200.0,2020-07-17 10-PM,BTCEUR,8026.48,8034.04,8024.57,8030.73,0.1061,851.81
1595019600.0,2020-07-17 09-PM,BTCEUR,8026.26,8034.84,8020.35,8026.48,0.102,819.33
1595016000.0,2020-07-17 08-PM,BTCEUR,8021.79,8050.16,8017.75,8026.26,0.2476,1990.56
1595012400.0,2020-07-17 07-PM,BTCEUR,8019.33,8029.78,8019.18,8021.79,0.1041,835.46
1595008800.0,2020-07-17 06-PM,BTCEUR,8029.78,8031.13,8013.38,8019.33,0.1067,856.31
1595005200.0,2020-07-17 05-PM,BTCEUR,8019.76,8029.78,7998.82,8029.78,0.1357,1087.29
1595001600.0,2020-07-17 04-PM,BTCEUR,8020.13,8040.13,8018.36,8019.76,0.1156,928.29
1594998000.0,2020-07-17 03-PM,BTCEUR,8022.4,8029.81,8018.33,8020.13,0.1077,864.36
